link,Auction date/time,Land Used,State,District,Reserved Price (RM),Tenure
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44777,"13/03/2024, 11:00:00 am",Residential,Perak,Daerah Manjung,"140,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44778,"13/03/2024, 11:00:00 am",Residential,Perak,Kinta,"150,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44780,"13/03/2024, 11:00:00 am",Residential,Perak,Perak Tengah,"230,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45563,"14/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Tiada,"1,350,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45545,"14/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"10,826,100.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45547,"14/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"792,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45562,"14/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"720,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45444,"14/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"185,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45565,"14/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"480,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44568,"14/03/2024, 09:00:00 am",Building,Kedah,Kubang Pasu,"145,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44549,"14/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"252,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44552,"14/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"216,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44554,"14/03/2024, 09:00:00 am",Building,Kedah,Kulim,"153,900.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44555,"14/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"85,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44557,"14/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"498,636.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44559,"14/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"200,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44561,"14/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"247,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44562,"14/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"170,100.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44564,"14/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"460,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44565,"14/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"460,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44566,"14/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"129,600.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44567,"14/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"320,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44547,"14/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"243,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44906,"14/03/2024, 09:00:00 am",Building,Pahang,Kuantan,"330,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45456,"14/03/2024, 09:00:00 am",Building,Pahang,Bera,"220,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45799,"14/03/2024, 09:00:00 am",Residential,Selangor,Sepang,"567,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45800,"14/03/2024, 09:00:00 am",Building,Selangor,Kuala Langat,"396,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45263,"14/03/2024, 09:00:00 am",Building,Selangor,Petaling,"770,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45470,"14/03/2024, 09:00:00 am",Building,Selangor,Daerah Ulu Langat,"390,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45471,"14/03/2024, 09:00:00 am",Building,Selangor,Klang,"1,800,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45797,"14/03/2024, 09:00:00 am",Residential,Selangor,Petaling,"570,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45798,"14/03/2024, 09:00:00 am",Building,Selangor,Kuala Selangor,"550,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45477,"14/03/2024, 09:00:00 am",Building,Selangor,Gombak,"984,150.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45478,"14/03/2024, 09:00:00 am",Others,Selangor,Klang,"8,100,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45532,"14/03/2024, 09:00:00 am",Building,Selangor,Ulu Langat,"620,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45393,"14/03/2024, 09:00:00 am",Residential,Selangor,Ulu Langat,"641,520.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45801,"14/03/2024, 09:00:00 am",Building,Selangor,Daerah Hulu Langat,"772,740.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45479,"14/03/2024, 09:00:00 am",Residential,Selangor,Gombak,"320,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45399,"14/03/2024, 09:00:00 am",Residential,Selangor,Petaling,"298,900.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45474,"14/03/2024, 09:00:00 am",Residential,Selangor,Hulu Langat,"315,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45349,"14/03/2024, 09:00:00 am",Building,Selangor,Petaling,"250,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45475,"14/03/2024, 09:00:00 am",Building,Selangor,Klang,"720,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45472,"14/03/2024, 09:00:00 am",Building,Selangor,Petaling,"570,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45473,"14/03/2024, 09:00:00 am",Building,Selangor,Kuala Selangor,"666,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45476,"14/03/2024, 09:00:00 am",Building,Selangor,Petaling,"2,250,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45460,"14/03/2024, 09:00:00 am",Others,Selangor,Klang,"1,750,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45543,"14/03/2024, 09:00:00 am",Residential,Selangor,Gombak,"90,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45423,"14/03/2024, 09:00:00 am",Building,Selangor,Sepang,"420,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45564,"14/03/2024, 09:00:00 am",Residential,Selangor,Klang,"260,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45634,"14/03/2024, 11:00:00 am",Building,Johor,Johor Bahru,"350,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44207,"14/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"1,200,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44592,"14/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"260,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44583,"14/03/2024, 11:00:00 am",Building,Negeri Sembilan,Port Dickson,"437,400.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44584,"14/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"364,500.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44586,"14/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"570,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44587,"14/03/2024, 11:00:00 am",Building,Negeri Sembilan,Seremban,"580,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44588,"14/03/2024, 11:00:00 am",Building,Negeri Sembilan,Port Dickosn,"150,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43010,"14/03/2024, 11:00:00 am",Building,Negeri Sembilan,Port Dickson,"170,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44589,"14/03/2024, 11:00:00 am",Residential,Pulau Pinang,Seberang Perai Tengah,"310,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44590,"14/03/2024, 11:00:00 am",Residential,Pulau Pinang,Seberang Perai Utara,"137,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44591,"14/03/2024, 11:00:00 am",Building,Pulau Pinang,Seberang Perai Utara,"310,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44574,"14/03/2024, 11:00:00 am",Residential,Pulau Pinang,Timor Laut,"850,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44581,"14/03/2024, 11:00:00 am",Others,Pulau Pinang,Timor Laut,"210,600.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44582,"14/03/2024, 11:00:00 am",Building,Pulau Pinang,Daerah Seberang Perai Tengah,"220,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45394,"14/03/2024, 11:00:00 am",Building,Perak,Kinta,"185,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45400,"14/03/2024, 11:00:00 am",Building,Perak,Kinta,"330,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45352,"14/03/2024, 11:00:00 am",Building,Perak,Batang Padang,"150,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45002,"14/03/2024, 11:00:00 am",Building,Perak,Kinta,"185,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44211,"14/03/2024, 11:00:00 am",Building,Perak,Kinta,"320,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45353,"14/03/2024, 11:00:00 am",Building,Perak,Kampar,"210,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44932,"14/03/2024, 11:00:00 am",Building,Perak,Kinta,"360,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44933,"14/03/2024, 11:00:00 am",Building,Perak,Kuala Kangsar,"100,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44966,"14/03/2024, 11:00:00 am",Building,Perak,Kinta,"495,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44968,"14/03/2024, 11:00:00 am",Building,Perak,Hilir Perak,"1,600,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45001,"14/03/2024, 11:00:00 am",Building,Perak,Kinta,"150,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45751,"14/03/2024, 11:00:00 am",Building,Perak,Kinta,"450,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45750,"14/03/2024, 11:00:00 am",Building,Perak,Kinta,"660,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45747,"14/03/2024, 11:00:00 am",Building,Perak,Manjung,"200,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45748,"14/03/2024, 11:00:00 am",Building,Perak,Kinta,"650,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45749,"14/03/2024, 11:00:00 am",Residential,Perak,Daerah Kinta,"495,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45350,"14/03/2024, 11:00:00 am",Building,Perak,Kinta,"160,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45351,"14/03/2024, 11:00:00 am",Building,Perak,Kinta,"35,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45293,"14/03/2024, 11:00:00 am",Building,Terengganu,Kuala Terengganu,"1,854,138.60",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45489,"18/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"2,300,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44208,"18/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"1,000,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45454,"18/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"301,500.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45608,"18/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"5,184,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45447,"18/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"1,786,500.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45448,"18/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"1,502,100.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45455,"18/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"1,669,500.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45457,"18/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"1,473,300.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45609,"18/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Wilayah Persekutuan,"171,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45610,"18/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Daerah Kuala Lumpur,"360,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45459,"18/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"150,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45458,"18/03/2024, 09:00:00 am",Building,Wilayah Persekutuan Kuala Lumpur,Kuala Lumpur,"972,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44569,"18/03/2024, 09:00:00 am",Building,Kedah,Kubang Pasu,"243,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46074,"18/03/2024, 09:00:00 am",Agriculture,Kedah,Langkawi,"210,600.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46029,"18/03/2024, 09:00:00 am",Building,Kedah,Kubang Pasu,"440,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45635,"18/03/2024, 09:00:00 am",Building,Kedah,Pendang,"279,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44570,"18/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"180,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44572,"18/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"520,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44573,"18/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"405,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44575,"18/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"140,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46015,"18/03/2024, 09:00:00 am",Building,Kedah,Kulim,"243,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46017,"18/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"194,400.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46018,"18/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"129,600.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46020,"18/03/2024, 09:00:00 am",Building,Kedah,Kuala Muda,"290,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45373,"18/03/2024, 09:00:00 am",Agriculture,Kedah,Yan,"4,176,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45372,"18/03/2024, 09:00:00 am",Building,Kedah,Kulim,"243,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/46013,"18/03/2024, 09:00:00 am",Building,Kedah,Daerah Kuala Muda,"287,550.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44689,"18/03/2024, 09:00:00 am",Building,Kelantan,Jajahan Kota Bharu,"945,900.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45803,"18/03/2024, 09:00:00 am",Building,Pahang,Kuantan,"220,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45804,"18/03/2024, 09:00:00 am",Building,Pahang,Kuantan,"729,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45805,"18/03/2024, 09:00:00 am",Building,Pahang,Kuantan,"218,700.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45806,"18/03/2024, 09:00:00 am",Building,Pahang,Kuantan,"945,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45807,"18/03/2024, 09:00:00 am",Building,Pahang,Pekan,"180,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45808,"18/03/2024, 09:00:00 am",Building,Pahang,Rompin,"166,500.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45809,"18/03/2024, 09:00:00 am",Building,Pahang,Kuantan,"153,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45810,"18/03/2024, 09:00:00 am",Building,Pahang,Kuantan,"526,500.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45811,"18/03/2024, 09:00:00 am",Building,Pahang,Kuantan,"315,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45354,"18/03/2024, 09:00:00 am",Building,Pahang,Jerantut,"113,400.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45815,"18/03/2024, 09:00:00 am",Building,Perak,Kinta,"324,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/43372,"18/03/2024, 09:00:00 am",Residential,Selangor,Petaling,"747,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45483,"18/03/2024, 09:00:00 am",Building,Selangor,Ulu Langat,"600,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44302,"18/03/2024, 09:00:00 am",Residential,Selangor,Petaling,"550,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44482,"18/03/2024, 09:00:00 am",Residential,Selangor,Ulu Langat,"540,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45355,"18/03/2024, 09:00:00 am",Building,Selangor,Daerah Petaling,"897,480.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45484,"18/03/2024, 09:00:00 am",Building,Selangor,Ulu Selangor,"260,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45401,"18/03/2024, 09:00:00 am",Commercial,Selangor,Hulu Selangor,"1,485,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45812,"18/03/2024, 09:00:00 am",Building,Selangor,Petaling,"1,507,572.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45485,"18/03/2024, 09:00:00 am",Building,Selangor,Klang,"692,550.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45488,"18/03/2024, 09:00:00 am",Building,Selangor,Ulu Selangor,"410,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45813,"18/03/2024, 09:00:00 am",Building,Selangor,Klang,"260,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45492,"18/03/2024, 09:00:00 am",Residential,Selangor,Kuala Selangor,"243,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45814,"18/03/2024, 09:00:00 am",Building,Selangor,Kuala Selangor,"820,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45535,"18/03/2024, 09:00:00 am",Agriculture,Selangor,Gombak,"2,099,520.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45495,"18/03/2024, 09:00:00 am",Building,Selangor,Gombak,"612,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45496,"18/03/2024, 09:00:00 am",Building,Selangor,Gombak,"460,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44484,"18/03/2024, 09:00:00 am",Building,Selangor,Klang,"440,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45561,"18/03/2024, 09:00:00 am",Building,Selangor,Petaling,"750,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/44303,"18/03/2024, 09:00:00 am",Building,Selangor,Ulu Langat,"900,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45540,"18/03/2024, 09:00:00 am",Building,Selangor,Klang,"135,000.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45582,"18/03/2024, 09:00:00 am",Building,Selangor,Petaling,"2,435,450.00",Freehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45536,"18/03/2024, 09:00:00 am",Building,Selangor,Petaling,"1,296,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45802,"18/03/2024, 09:00:00 am",Building,Selangor,Petaling,"324,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45538,"18/03/2024, 09:00:00 am",Building,Selangor,Kuala Selangor,"500,000.00",Leasehold
https://elelong.kehakiman.gov.my/BidderWeb/Home/Detail/45607,"18/03/2024, 09:00:00 am",Building,Selangor,Gombak,"270,000.00",Leasehold
